gcc_code16,date,precip,tmax,tmin,vapourpres_h09,vapourpres_h15
5GPER,2013-10-29,3.01944982595022e-05,29.737520672032,14.8045117274591,15.5545249937434,16.6745629823953
5GPER,2013-10-30,0,35.6102981338614,17.3697850006684,14.6473459353993,14.4409359126742
5GPER,2013-10-31,0,24.5518037707033,15.9225616768334,16.95638268235,16.1875980470164
5GPER,2013-11-01,7.60599268311436e-06,26.5525529214114,15.0707634442855,16.8221299048079,18.8643402107033
5GPER,2013-11-02,0.000441135632959717,28.1994837761607,16.421208642528,15.1633384081061,13.3729020010575
5GPER,2013-11-03,1.14865653228594e-05,31.9099324223853,14.8552581937425,13.0351039515634,14.2729822725803
5GPER,2013-11-04,0.0679568210777549,32.1293735450481,19.783981020443,18.2344770984058,16.9803740216753
5GPER,2013-11-05,0.117850565119596,22.8908904055392,17.7678977081313,17.8299269899771,15.1285129642142
5GPER,2013-11-06,0.0100666636935374,23.4405124152836,13.4834674943834,13.1148202790026,14.7501213710439
5GPER,2013-11-07,0.00977662859255382,26.1501818895861,14.1929042025271,14.6879836224507,14.5392095379554
5GPER,2013-11-08,0.000448120805532928,27.9783836199215,14.1770599193727,12.300240382218,14.0127246765897
5GPER,2013-11-09,0,31.3484199099421,14.9714284212277,10.3747851724226,11.5281946703305
5GPER,2013-11-10,0,36.2711065539939,17.0583115326251,8.86039274375194,9.29781379610749
5GPER,2013-11-11,0,28.8827984094744,14.1177803345511,16.1374740049425,14.2103937944909
5GPER,2013-11-12,0,27.3575546952426,15.5350774187618,16.2844643233804,17.1521093820042
5GPER,2013-11-13,0.000440571072125551,27.6757660206892,14.0298227192455,13.8022273732929,14.5116105726183
5GPER,2013-11-14,0,31.2995469901004,15.0494642792782,13.8349279602215,13.5787555862045
5GPER,2013-11-15,0,33.1554975348381,15.9996360277411,11.1060711650087,10.1940141186213
5GPER,2013-11-16,0,36.0730162941691,20.3988115192075,11.952574937469,15.1398327284634
5GPER,2013-11-17,0.00101180200215533,27.4355872532986,18.3039599952225,21.1223690792324,18.1252118463878
5GPER,2013-11-18,9.22008975667424e-06,24.3171509480618,16.3774743815065,13.0868708952259,12.8341340935092
5GPER,2013-11-19,0.000263033899266227,25.1397107538603,11.8970814221353,9.07374518523864,8.27942961873611
5GPER,2013-11-20,1.07272005734407e-05,27.8370847421905,12.919016480156,9.66079622198227,9.70998162918636
5GPER,2013-11-21,0,30.9054580956086,16.1616782578235,11.017045354156,13.1432725460351
5GPER,2013-11-22,0.143845956209805,30.9117061825712,20.2192849756034,15.3336930613435,19.653306228143
5GPER,2013-11-23,0.310793936296848,26.9276545335843,16.0771233699761,17.6175311218594,18.7085228044742
5GPER,2013-11-24,0.0260131521309366,24.3467598732646,17.2504094257331,16.6464287061259,18.0654204833851
5GPER,2013-11-25,0.317491776802054,24.7183940589106,11.9904640852225,11.1924484878952,11.9195172820743
5GPER,2013-11-26,0.0527365716388785,27.7753550213545,13.1806789279182,11.850013639607,15.1695157026563
5GPER,2013-11-27,3.70035370616011e-07,29.8678414529038,15.5513915221103,13.2372944222764,16.396833225252
5GPER,2013-11-28,5.98384899718698e-06,29.5458767499844,19.4973695185449,17.916972149422,19.6869945026772
5GPER,2013-11-29,0.00542440077305451,23.8050713663483,17.6472051891268,15.7311802077899,17.2180869968632
5GPER,2013-11-30,8.37666843205275,22.4245845968629,14.8236862273773,13.8784009659469,14.3775282664963
5GPER,2013-12-01,0.609530396111389,23.2089410482142,15.8715837574769,15.8009647416018,15.7030098333062
5GPER,2013-12-02,0.00079308232836342,22.8910309401843,13.4200178612682,12.2158635523373,13.1534669319742
5GPER,2013-12-03,0.000302274250440774,23.1138835659108,13.1858140438865,9.41860405328715,11.8444199125232
5GPER,2013-12-04,0,27.0305709478227,12.4018722449707,10.8547683386946,10.2265669918736
5GPER,2013-12-05,0,31.2411399949226,13.5401242164798,10.2322671535325,8.43734602269712
5GPER,2013-12-06,0.560261829709207,31.4206725168468,19.9489736026204,13.4948204594657,16.9296088554055
5GPER,2013-12-07,0.317886015204942,25.8344718825424,18.1779097090621,19.8008115681565,18.9903692814931
5GPER,2013-12-08,0.00465688586835,23.9443202405486,15.9379871593909,12.3381640532511,13.6027794993002
